user_id,event_type,timestamp,device
14,login,2023-01-30 12:06:00,desktop
14,view_item,2023-01-30 22:43:00,tablet
14,purchase,2023-01-30 18:01:00,desktop
14,login,2023-01-30 22:05:00,desktop
125,add_to_cart,2023-01-30 23:00:00,mobile
15,view_item,2023-01-30 11:55:00,mobile
15,login,2023-01-30 01:02:00,mobile
15,login,2023-01-30 22:17:00,tablet
15,purchase,2023-01-30 15:27:00,mobile
15,login,2023-01-30 16:16:00,desktop
95,login,2023-01-30 09:20:00,desktop
95,add_to_cart,2023-01-30 14:08:00,desktop
95,login,2023-01-30 21:08:00,desktop
95,purchase,2023-01-30 15:40:00,tablet
95,purchase,2023-01-30 00:19:00,mobile
8,login,2023-01-30 09:13:00,mobile
8,add_to_cart,2023-01-30 00:03:00,mobile
8,login,2023-01-30 06:19:00,desktop
114,add_to_cart,2023-01-30 15:28:00,desktop
114,add_to_cart,2023-01-30 15:45:00,desktop
114,purchase,2023-01-30 21:55:00,desktop
7,purchase,2023-01-30 06:34:00,tablet
7,view_item,2023-01-30 20:04:00,tablet
7,purchase,2023-01-30 16:22:00,desktop
160,login,2023-01-30 11:31:00,mobile
179,logout,2023-01-30 11:04:00,tablet
179,login,2023-01-30 05:11:00,mobile
179,view_item,2023-01-30 01:51:00,tablet
179,add_to_cart,2023-01-30 14:32:00,tablet
166,login,2023-01-30 10:36:00,tablet
166,purchase,2023-01-30 21:43:00,mobile
6,login,2023-01-30 12:48:00,desktop
6,view_item,2023-01-30 15:47:00,mobile
6,login,2023-01-30 10:59:00,mobile
6,add_to_cart,2023-01-30 05:37:00,tablet
199,login,2023-01-30 16:45:00,tablet
199,logout,2023-01-30 02:23:00,tablet
199,purchase,2023-01-30 05:05:00,tablet
199,view_item,2023-01-30 02:07:00,tablet
199,purchase,2023-01-30 03:48:00,desktop
103,purchase,2023-01-30 03:48:00,mobile
34,purchase,2023-01-30 04:09:00,desktop
34,logout,2023-01-30 01:51:00,mobile
34,purchase,2023-01-30 15:41:00,mobile
34,add_to_cart,2023-01-30 19:40:00,mobile
99,login,2023-01-30 04:04:00,desktop
99,logout,2023-01-30 21:50:00,tablet
99,purchase,2023-01-30 15:07:00,tablet
186,view_item,2023-01-30 03:32:00,tablet
186,logout,2023-01-30 09:43:00,desktop
186,purchase,2023-01-30 01:06:00,tablet
186,logout,2023-01-30 13:13:00,tablet
48,logout,2023-01-30 15:44:00,desktop
177,purchase,2023-01-30 02:21:00,mobile
177,view_item,2023-01-30 20:39:00,tablet
177,view_item,2023-01-30 00:37:00,tablet
177,purchase,2023-01-30 18:28:00,tablet
177,add_to_cart,2023-01-30 16:00:00,desktop
104,logout,2023-01-30 17:21:00,tablet
104,view_item,2023-01-30 08:44:00,mobile
104,purchase,2023-01-30 11:53:00,tablet
104,purchase,2023-01-30 18:07:00,tablet
104,purchase,2023-01-30 18:21:00,tablet
46,view_item,2023-01-30 15:15:00,desktop
46,logout,2023-01-30 06:23:00,tablet
46,view_item,2023-01-30 00:25:00,mobile
46,logout,2023-01-30 15:01:00,mobile
192,add_to_cart,2023-01-30 16:39:00,desktop
192,logout,2023-01-30 12:06:00,mobile
192,login,2023-01-30 06:38:00,mobile
52,purchase,2023-01-30 05:10:00,tablet
52,login,2023-01-30 02:14:00,desktop
52,purchase,2023-01-30 15:13:00,tablet
52,logout,2023-01-30 02:15:00,desktop
196,logout,2023-01-30 05:26:00,tablet
110,add_to_cart,2023-01-30 13:50:00,desktop
110,logout,2023-01-30 21:55:00,mobile
86,purchase,2023-01-30 02:43:00,desktop
86,add_to_cart,2023-01-30 01:54:00,tablet
116,view_item,2023-01-30 22:39:00,mobile
116,login,2023-01-30 12:45:00,tablet
116,purchase,2023-01-30 21:48:00,mobile
40,logout,2023-01-30 02:55:00,mobile
40,login,2023-01-30 22:18:00,tablet
40,login,2023-01-30 12:26:00,mobile
40,logout,2023-01-30 02:32:00,tablet
1,purchase,2023-01-30 19:48:00,mobile
1,login,2023-01-30 09:24:00,desktop
190,login,2023-01-30 10:22:00,desktop
190,add_to_cart,2023-01-30 09:36:00,tablet
190,add_to_cart,2023-01-30 02:02:00,desktop
190,logout,2023-01-30 02:12:00,desktop
190,login,2023-01-30 20:38:00,mobile
135,add_to_cart,2023-01-30 05:18:00,desktop
135,logout,2023-01-30 19:16:00,mobile
135,login,2023-01-30 21:14:00,tablet
135,view_item,2023-01-30 14:48:00,tablet
135,logout,2023-01-30 01:51:00,mobile
182,logout,2023-01-30 14:32:00,tablet
182,login,2023-01-30 21:51:00,desktop
182,logout,2023-01-30 02:28:00,desktop
182,add_to_cart,2023-01-30 02:45:00,desktop
182,purchase,2023-01-30 13:16:00,mobile
162,purchase,2023-01-30 15:55:00,tablet
126,logout,2023-01-30 09:29:00,mobile
126,login,2023-01-30 13:58:00,desktop
11,logout,2023-01-30 01:01:00,desktop
124,add_to_cart,2023-01-30 18:55:00,mobile
124,add_to_cart,2023-01-30 23:09:00,mobile
124,add_to_cart,2023-01-30 21:16:00,tablet
124,purchase,2023-01-30 16:32:00,tablet
124,logout,2023-01-30 23:58:00,desktop
132,view_item,2023-01-30 09:43:00,mobile
132,login,2023-01-30 07:52:00,mobile
132,view_item,2023-01-30 02:51:00,desktop
132,login,2023-01-30 17:44:00,desktop
62,purchase,2023-01-30 11:51:00,tablet
156,purchase,2023-01-31 20:32:00,desktop
156,login,2023-01-31 22:56:00,desktop
156,login,2023-01-31 07:11:00,tablet
156,logout,2023-01-31 12:22:00,desktop
112,view_item,2023-01-31 06:59:00,desktop
112,add_to_cart,2023-01-31 00:28:00,tablet
46,logout,2023-01-31 16:53:00,mobile
46,login,2023-01-31 15:47:00,desktop
39,add_to_cart,2023-01-31 05:06:00,tablet
39,view_item,2023-01-31 05:01:00,desktop
176,add_to_cart,2023-01-31 23:50:00,mobile
176,login,2023-01-31 06:58:00,tablet
80,purchase,2023-01-31 19:39:00,desktop
80,add_to_cart,2023-01-31 14:55:00,mobile
80,logout,2023-01-31 00:13:00,desktop
157,view_item,2023-01-31 12:45:00,mobile
157,login,2023-01-31 14:20:00,tablet
78,add_to_cart,2023-01-31 11:07:00,tablet
78,logout,2023-01-31 01:30:00,desktop
78,logout,2023-01-31 05:49:00,tablet
163,login,2023-01-31 16:14:00,tablet
163,logout,2023-01-31 05:26:00,tablet
163,purchase,2023-01-31 06:23:00,desktop
120,logout,2023-01-31 15:02:00,tablet
120,view_item,2023-01-31 19:40:00,mobile
120,purchase,2023-01-31 00:47:00,desktop
108,add_to_cart,2023-01-31 17:17:00,desktop
108,view_item,2023-01-31 12:59:00,mobile
68,login,2023-01-31 12:32:00,desktop
68,logout,2023-01-31 04:32:00,tablet
68,view_item,2023-01-31 14:16:00,mobile
68,view_item,2023-01-31 22:40:00,mobile
68,purchase,2023-01-31 15:42:00,desktop
166,login,2023-01-31 02:52:00,desktop
26,view_item,2023-01-31 21:42:00,desktop
26,login,2023-01-31 07:20:00,desktop
194,add_to_cart,2023-01-31 15:08:00,desktop
70,purchase,2023-01-31 23:49:00,tablet
70,logout,2023-01-31 23:46:00,tablet
70,purchase,2023-01-31 07:13:00,tablet
151,login,2023-01-31 08:04:00,desktop
151,logout,2023-01-31 20:03:00,tablet
151,purchase,2023-01-31 00:16:00,tablet
151,login,2023-01-31 23:33:00,desktop
89,logout,2023-01-31 06:17:00,tablet
89,logout,2023-01-31 18:47:00,tablet
130,view_item,2023-01-31 05:07:00,tablet
55,logout,2023-01-31 13:19:00,desktop
55,purchase,2023-01-31 23:28:00,tablet
47,view_item,2023-01-31 22:01:00,desktop
47,purchase,2023-01-31 09:12:00,desktop
47,add_to_cart,2023-01-31 03:53:00,mobile
93,purchase,2023-01-31 05:16:00,mobile
93,view_item,2023-01-31 00:24:00,tablet
93,view_item,2023-01-31 09:34:00,desktop
20,add_to_cart,2023-01-31 04:29:00,tablet
20,logout,2023-01-31 23:27:00,tablet
20,purchase,2023-01-31 04:09:00,mobile
154,login,2023-01-31 15:16:00,mobile
154,logout,2023-01-31 23:08:00,desktop
154,login,2023-01-31 14:45:00,tablet
154,logout,2023-01-31 22:15:00,mobile
154,logout,2023-01-31 20:26:00,desktop
147,login,2023-01-31 01:15:00,desktop
147,logout,2023-01-31 06:48:00,tablet
147,view_item,2023-01-31 21:02:00,mobile
10,purchase,2023-01-31 04:58:00,tablet
22,purchase,2023-01-31 00:30:00,desktop
22,view_item,2023-01-31 16:32:00,tablet
22,add_to_cart,2023-01-31 23:55:00,desktop
22,login,2023-01-31 01:57:00,mobile
22,purchase,2023-01-31 22:13:00,mobile
3,add_to_cart,2023-01-31 12:51:00,tablet
35,purchase,2023-01-31 06:00:00,desktop
35,login,2023-01-31 23:26:00,tablet
35,purchase,2023-01-31 20:56:00,desktop
104,view_item,2023-01-31 07:18:00,desktop
60,logout,2023-01-31 18:02:00,tablet
60,logout,2023-01-31 19:52:00,tablet
181,logout,2023-01-31 17:33:00,tablet
189,login,2023-01-31 17:55:00,mobile
189,login,2023-01-31 00:07:00,desktop
189,login,2023-01-31 09:38:00,tablet
189,view_item,2023-01-31 06:58:00,tablet
160,login,2023-01-31 08:20:00,desktop
160,logout,2023-01-31 01:00:00,tablet
160,add_to_cart,2023-01-31 19:03:00,tablet
160,logout,2023-01-31 09:46:00,desktop
172,view_item,2023-01-31 16:39:00,mobile
172,login,2023-01-31 06:46:00,mobile
172,purchase,2023-01-31 16:52:00,desktop
38,view_item,2023-01-31 19:04:00,mobile
38,login,2023-01-31 20:02:00,mobile
38,logout,2023-01-31 01:52:00,desktop
38,view_item,2023-01-31 17:29:00,desktop
114,login,2023-01-31 20:10:00,desktop
114,logout,2023-01-31 16:39:00,desktop
125,logout,2023-01-31 08:55:00,mobile
125,login,2023-01-31 18:57:00,mobile
125,logout,2023-01-31 01:07:00,mobile
125,logout,2023-01-31 16:07:00,desktop
122,view_item,2023-01-31 20:25:00,mobile
122,view_item,2023-01-31 03:34:00,mobile
122,view_item,2023-01-31 13:11:00,desktop
122,logout,2023-01-31 23:36:00,desktop
15,purchase,2023-01-31 00:15:00,mobile
15,login,2023-01-31 04:28:00,tablet
15,view_item,2023-01-31 03:38:00,mobile
137,purchase,2023-01-31 18:00:00,mobile
84,login,2023-01-31 10:31:00,mobile
84,view_item,2023-01-31 04:47:00,desktop
84,add_to_cart,2023-01-31 17:57:00,tablet
84,logout,2023-01-31 03:08:00,mobile
148,add_to_cart,2023-01-31 20:51:00,mobile
148,login,2023-01-31 14:08:00,mobile
148,login,2023-01-31 08:55:00,mobile
148,purchase,2023-01-31 11:44:00,mobile
148,purchase,2023-01-31 05:42:00,desktop
79,logout,2023-01-31 19:20:00,mobile
43,logout,2023-01-31 11:44:00,mobile
109,login,2023-01-31 00:38:00,mobile
182,logout,2023-01-31 22:29:00,mobile
182,add_to_cart,2023-01-31 02:11:00,mobile
182,purchase,2023-01-31 21:45:00,mobile
182,view_item,2023-01-31 06:39:00,tablet
45,login,2023-01-31 07:20:00,tablet
61,login,2023-01-31 06:01:00,mobile
61,logout,2023-01-31 22:16:00,tablet
61,login,2023-01-31 20:22:00,desktop
61,login,2023-01-31 02:33:00,desktop
179,logout,2023-01-31 13:13:00,mobile
179,view_item,2023-01-31 13:45:00,mobile
179,purchase,2023-01-31 16:54:00,mobile
179,purchase,2023-01-31 05:20:00,mobile
95,add_to_cart,2023-01-31 01:39:00,tablet
95,logout,2023-01-31 18:49:00,mobile
95,purchase,2023-01-31 06:59:00,tablet
168,view_item,2023-01-31 08:13:00,mobile
168,add_to_cart,2023-01-31 00:55:00,mobile
168,purchase,2023-01-31 06:23:00,desktop
51,add_to_cart,2023-01-31 02:19:00,mobile
51,add_to_cart,2023-01-31 19:40:00,desktop
72,login,2023-01-31 16:33:00,mobile
72,login,2023-01-31 12:23:00,tablet
72,login,2023-01-31 11:32:00,mobile
72,view_item,2023-01-31 07:33:00,tablet
66,login,2023-01-31 20:11:00,desktop
66,purchase,2023-01-31 06:55:00,mobile
138,view_item,2023-01-31 10:00:00,mobile
138,purchase,2023-01-31 10:33:00,mobile
138,view_item,2023-01-31 11:32:00,tablet
138,purchase,2023-01-31 14:09:00,desktop
138,view_item,2023-01-31 08:04:00,tablet
180,view_item,2023-01-31 13:06:00,mobile
24,add_to_cart,2023-01-31 16:24:00,desktop
24,view_item,2023-01-31 07:33:00,tablet
24,login,2023-01-31 20:04:00,desktop
24,logout,2023-01-31 00:39:00,tablet
24,login,2023-01-31 00:56:00,tablet
62,login,2023-01-31 13:22:00,mobile
62,purchase,2023-01-31 16:39:00,desktop
62,login,2023-01-31 03:09:00,tablet
134,purchase,2023-01-31 17:43:00,mobile
134,login,2023-01-31 09:08:00,desktop
134,add_to_cart,2023-01-31 00:11:00,mobile
2,logout,2023-01-31 08:43:00,tablet
2,add_to_cart,2023-01-31 12:18:00,tablet
31,purchase,2023-01-31 09:48:00,tablet
31,view_item,2023-01-31 02:00:00,mobile
31,logout,2023-01-31 03:36:00,tablet
139,login,2023-01-31 04:47:00,mobile
139,view_item,2023-01-31 00:04:00,mobile
139,purchase,2023-01-31 11:52:00,mobile
139,logout,2023-01-31 17:49:00,tablet
139,logout,2023-01-31 00:14:00,desktop
81,logout,2023-01-31 03:49:00,desktop
87,login,2023-01-31 15:34:00,desktop
87,login,2023-01-31 19:44:00,mobile
87,purchase,2023-01-31 15:45:00,desktop
91,add_to_cart,2023-02-01 04:36:00,desktop
91,view_item,2023-02-01 20:15:00,desktop
91,view_item,2023-02-01 14:05:00,tablet
91,login,2023-02-01 01:17:00,tablet
6,logout,2023-02-01 17:46:00,mobile
72,add_to_cart,2023-02-01 01:56:00,tablet
72,logout,2023-02-01 03:58:00,desktop
72,purchase,2023-02-01 22:41:00,desktop
103,login,2023-02-01 05:08:00,mobile
103,purchase,2023-02-01 00:12:00,desktop
103,add_to_cart,2023-02-01 03:50:00,desktop
103,login,2023-02-01 14:36:00,mobile
25,view_item,2023-02-01 12:23:00,mobile
25,add_to_cart,2023-02-01 11:01:00,mobile
101,view_item,2023-02-01 08:41:00,tablet
166,purchase,2023-02-01 14:22:00,mobile
41,logout,2023-02-01 00:57:00,tablet
41,add_to_cart,2023-02-01 10:12:00,mobile
170,add_to_cart,2023-02-01 09:04:00,tablet
170,login,2023-02-01 03:17:00,desktop
170,view_item,2023-02-01 15:19:00,tablet
170,login,2023-02-01 11:58:00,tablet
38,logout,2023-02-01 05:37:00,tablet
38,login,2023-02-01 15:12:00,mobile
38,logout,2023-02-01 06:58:00,mobile
173,purchase,2023-02-01 21:06:00,tablet
173,login,2023-02-01 00:53:00,tablet
173,view_item,2023-02-01 19:58:00,desktop
173,add_to_cart,2023-02-01 14:48:00,mobile
173,view_item,2023-02-01 02:04:00,desktop
164,purchase,2023-02-01 09:28:00,tablet
164,purchase,2023-02-01 16:22:00,desktop
164,add_to_cart,2023-02-01 15:49:00,tablet
132,purchase,2023-02-01 05:47:00,desktop
132,login,2023-02-01 18:56:00,desktop
132,add_to_cart,2023-02-01 01:58:00,tablet
161,add_to_cart,2023-02-01 08:27:00,tablet
73,logout,2023-02-01 05:17:00,desktop
73,purchase,2023-02-01 00:31:00,tablet
73,logout,2023-02-01 05:49:00,tablet
73,purchase,2023-02-01 04:05:00,mobile
73,view_item,2023-02-01 17:46:00,desktop
51,login,2023-02-01 08:33:00,mobile
51,logout,2023-02-01 23:04:00,mobile
51,add_to_cart,2023-02-01 23:19:00,desktop
155,login,2023-02-01 08:24:00,mobile
155,logout,2023-02-01 13:58:00,desktop
190,login,2023-02-01 18:19:00,mobile
190,logout,2023-02-01 18:03:00,mobile
190,add_to_cart,2023-02-01 06:20:00,tablet
190,view_item,2023-02-01 20:38:00,mobile
190,add_to_cart,2023-02-01 06:38:00,mobile
111,purchase,2023-02-01 07:29:00,mobile
111,logout,2023-02-01 07:40:00,mobile
111,view_item,2023-02-01 19:11:00,tablet
111,add_to_cart,2023-02-01 00:38:00,mobile
89,purchase,2023-02-01 15:50:00,desktop
89,logout,2023-02-01 04:51:00,tablet
89,login,2023-02-01 19:51:00,tablet
89,login,2023-02-01 00:35:00,desktop
109,purchase,2023-02-01 03:27:00,tablet
138,login,2023-02-01 20:32:00,desktop
138,purchase,2023-02-01 10:00:00,desktop
138,add_to_cart,2023-02-01 09:28:00,mobile
138,purchase,2023-02-01 20:10:00,mobile
163,view_item,2023-02-01 17:24:00,desktop
163,purchase,2023-02-01 16:04:00,mobile
163,logout,2023-02-01 21:57:00,desktop
143,login,2023-02-01 23:36:00,tablet
143,add_to_cart,2023-02-01 12:43:00,desktop
189,purchase,2023-02-01 20:45:00,desktop
189,logout,2023-02-01 15:45:00,tablet
189,view_item,2023-02-01 19:13:00,desktop
189,view_item,2023-02-01 13:57:00,mobile
128,purchase,2023-02-01 07:27:00,mobile
128,add_to_cart,2023-02-01 07:47:00,desktop
43,view_item,2023-02-01 23:05:00,tablet
3,login,2023-02-01 19:29:00,tablet
3,login,2023-02-01 11:08:00,desktop
3,purchase,2023-02-01 10:57:00,tablet
3,login,2023-02-01 09:03:00,mobile
3,view_item,2023-02-01 10:31:00,mobile
37,purchase,2023-02-01 13:33:00,tablet
1,view_item,2023-02-01 19:42:00,tablet
1,purchase,2023-02-01 13:07:00,tablet
66,login,2023-02-01 21:52:00,tablet
66,purchase,2023-02-01 01:08:00,desktop
66,login,2023-02-01 19:54:00,mobile
66,purchase,2023-02-01 00:15:00,mobile
66,add_to_cart,2023-02-01 06:21:00,mobile
177,view_item,2023-02-01 15:04:00,desktop
177,view_item,2023-02-01 15:47:00,mobile
177,logout,2023-02-01 01:32:00,mobile
177,view_item,2023-02-01 02:34:00,tablet
125,view_item,2023-02-01 09:48:00,mobile
125,view_item,2023-02-01 11:45:00,tablet
125,purchase,2023-02-01 04:04:00,desktop
21,view_item,2023-02-01 14:07:00,mobile
21,login,2023-02-01 03:42:00,tablet
21,add_to_cart,2023-02-01 15:44:00,desktop
21,view_item,2023-02-01 00:51:00,desktop
21,view_item,2023-02-01 08:42:00,desktop
8,purchase,2023-02-01 07:48:00,tablet
8,add_to_cart,2023-02-01 10:39:00,mobile
8,add_to_cart,2023-02-01 11:02:00,desktop
8,purchase,2023-02-01 10:25:00,desktop
8,view_item,2023-02-01 02:11:00,tablet
59,purchase,2023-02-01 17:28:00,tablet
99,logout,2023-02-01 06:00:00,desktop
99,purchase,2023-02-01 07:53:00,desktop
99,login,2023-02-01 00:28:00,tablet
87,logout,2023-02-01 09:09:00,mobile
87,logout,2023-02-01 06:38:00,mobile
87,login,2023-02-01 10:10:00,tablet
87,add_to_cart,2023-02-01 16:10:00,tablet
87,login,2023-02-01 13:48:00,desktop
165,login,2023-02-01 17:43:00,tablet
165,login,2023-02-01 23:08:00,desktop
165,login,2023-02-01 17:20:00,tablet
165,logout,2023-02-01 01:17:00,tablet
186,add_to_cart,2023-02-01 09:42:00,desktop
186,view_item,2023-02-01 18:58:00,tablet
168,purchase,2023-02-01 02:14:00,desktop
168,view_item,2023-02-01 08:57:00,tablet
97,login,2023-02-01 18:36:00,desktop
97,view_item,2023-02-01 14:48:00,mobile
97,login,2023-02-01 08:56:00,tablet
97,view_item,2023-02-01 23:32:00,mobile
76,login,2023-02-01 06:29:00,desktop
76,view_item,2023-02-01 05:10:00,tablet
76,view_item,2023-02-01 17:45:00,tablet
76,login,2023-02-01 10:25:00,desktop
76,login,2023-02-01 22:11:00,mobile
23,logout,2023-02-01 07:50:00,desktop
65,login,2023-02-01 22:20:00,mobile
65,purchase,2023-02-01 09:46:00,desktop
65,purchase,2023-02-01 08:42:00,tablet
65,view_item,2023-02-01 16:17:00,mobile
65,logout,2023-02-01 23:34:00,desktop
75,login,2023-02-01 06:56:00,mobile
75,purchase,2023-02-01 22:09:00,mobile
75,view_item,2023-02-01 21:41:00,desktop
75,logout,2023-02-01 03:31:00,tablet
75,login,2023-02-01 12:25:00,desktop
172,logout,2023-02-01 06:19:00,desktop
172,logout,2023-02-01 18:15:00,mobile
121,view_item,2023-02-01 03:00:00,mobile
30,purchase,2023-02-01 02:09:00,desktop
30,login,2023-02-01 22:14:00,mobile
30,view_item,2023-02-01 17:11:00,desktop
30,login,2023-02-01 16:09:00,tablet
150,purchase,2023-02-01 00:27:00,mobile
150,logout,2023-02-01 16:49:00,desktop
150,logout,2023-02-01 00:29:00,desktop
150,view_item,2023-02-01 14:07:00,tablet
113,logout,2023-02-01 17:22:00,mobile
113,login,2023-02-01 11:33:00,tablet
113,login,2023-02-01 08:28:00,tablet
158,purchase,2023-02-01 16:24:00,tablet
178,view_item,2023-02-01 18:07:00,tablet
56,purchase,2023-02-01 20:48:00,tablet
56,view_item,2023-02-01 20:32:00,tablet
17,add_to_cart,2023-02-01 21:38:00,tablet
17,view_item,2023-02-01 01:58:00,tablet
17,view_item,2023-02-01 06:16:00,desktop
17,logout,2023-02-01 03:17:00,desktop
17,purchase,2023-02-01 19:31:00,desktop
149,logout,2023-02-01 10:48:00,mobile
149,purchase,2023-02-01 20:08:00,tablet
94,view_item,2023-02-01 05:57:00,mobile
94,purchase,2023-02-01 05:42:00,tablet
95,logout,2023-02-01 14:08:00,mobile
95,login,2023-02-01 11:37:00,desktop
95,view_item,2023-02-01 07:53:00,mobile
200,purchase,2023-02-01 18:51:00,mobile
200,login,2023-02-01 23:10:00,tablet
200,add_to_cart,2023-02-01 13:09:00,desktop
200,login,2023-02-01 02:53:00,desktop
4,view_item,2023-02-01 19:09:00,mobile
14,add_to_cart,2023-02-01 14:56:00,mobile
14,view_item,2023-02-01 01:16:00,tablet
14,view_item,2023-02-01 14:19:00,mobile
13,logout,2023-02-01 15:14:00,desktop
13,logout,2023-02-01 11:15:00,desktop
13,view_item,2023-02-01 07:18:00,desktop
191,logout,2023-02-01 14:31:00,tablet
191,login,2023-02-01 16:22:00,mobile
191,view_item,2023-02-01 15:25:00,desktop
191,purchase,2023-02-01 00:51:00,tablet
191,purchase,2023-02-01 06:25:00,tablet
5,login,2023-02-01 08:11:00,desktop
5,logout,2023-02-01 19:25:00,tablet
5,login,2023-02-01 14:33:00,desktop
110,add_to_cart,2023-02-01 02:32:00,tablet
110,purchase,2023-02-01 20:15:00,tablet
110,add_to_cart,2023-02-01 21:59:00,mobile
110,purchase,2023-02-01 13:48:00,tablet
90,view_item,2023-02-01 16:14:00,tablet
90,add_to_cart,2023-02-01 14:12:00,mobile
79,add_to_cart,2023-02-01 12:04:00,mobile
79,add_to_cart,2023-02-01 16:26:00,desktop
79,purchase,2023-02-01 16:55:00,tablet
79,add_to_cart,2023-02-01 19:12:00,mobile
79,logout,2023-02-01 09:26:00,desktop
153,view_item,2023-02-01 14:07:00,mobile
153,logout,2023-02-01 23:14:00,tablet
153,view_item,2023-02-01 15:00:00,desktop
153,add_to_cart,2023-02-01 18:28:00,tablet
153,view_item,2023-02-01 06:29:00,tablet
185,login,2023-02-01 09:37:00,mobile
185,add_to_cart,2023-02-01 09:06:00,desktop
185,login,2023-02-01 06:13:00,desktop
185,purchase,2023-02-01 16:56:00,tablet
81,view_item,2023-02-01 04:06:00,desktop
45,add_to_cart,2023-02-02 15:18:00,desktop
45,add_to_cart,2023-02-02 10:54:00,desktop
45,add_to_cart,2023-02-02 17:47:00,desktop
45,view_item,2023-02-02 21:39:00,mobile
159,login,2023-02-02 00:22:00,tablet
159,purchase,2023-02-02 22:51:00,tablet
159,login,2023-02-02 11:38:00,desktop
159,login,2023-02-02 11:30:00,desktop
159,purchase,2023-02-02 07:10:00,tablet
86,login,2023-02-02 01:44:00,tablet
86,purchase,2023-02-02 00:13:00,mobile
86,purchase,2023-02-02 12:57:00,mobile
151,login,2023-02-02 22:31:00,desktop
151,view_item,2023-02-02 02:42:00,desktop
151,purchase,2023-02-02 13:51:00,mobile
151,view_item,2023-02-02 10:00:00,desktop
143,purchase,2023-02-02 20:30:00,desktop
143,logout,2023-02-02 03:07:00,tablet
143,login,2023-02-02 10:00:00,mobile
140,purchase,2023-02-02 21:09:00,desktop
140,add_to_cart,2023-02-02 15:38:00,desktop
19,add_to_cart,2023-02-02 13:25:00,mobile
19,purchase,2023-02-02 18:59:00,mobile
19,add_to_cart,2023-02-02 06:09:00,desktop
102,add_to_cart,2023-02-02 06:38:00,mobile
