user_id,event_type,timestamp,device,event_date
185,view_item,2023-02-03 03:27:00,tablet,2023-02-03
185,add_to_cart,2023-02-03 19:24:00,mobile,2023-02-03
185,login,2023-02-03 11:52:00,tablet,2023-02-03
185,login,2023-02-03 19:21:00,desktop,2023-02-03
60,add_to_cart,2023-02-03 16:26:00,tablet,2023-02-03
60,add_to_cart,2023-02-03 18:33:00,mobile,2023-02-03
60,view_item,2023-02-03 07:10:00,desktop,2023-02-03
60,purchase,2023-02-03 02:59:00,tablet,2023-02-03
89,view_item,2023-02-03 10:06:00,desktop,2023-02-03
195,add_to_cart,2023-02-03 06:30:00,mobile,2023-02-03
195,login,2023-02-03 03:10:00,mobile,2023-02-03
195,logout,2023-02-03 12:04:00,tablet,2023-02-03
165,login,2023-02-03 04:29:00,mobile,2023-02-03
165,purchase,2023-02-03 16:05:00,mobile,2023-02-03
165,add_to_cart,2023-02-03 03:26:00,desktop,2023-02-03
45,logout,2023-02-03 05:22:00,tablet,2023-02-03
45,purchase,2023-02-03 06:17:00,desktop,2023-02-03
45,logout,2023-02-03 16:08:00,desktop,2023-02-03
45,login,2023-02-03 13:16:00,tablet,2023-02-03
45,view_item,2023-02-03 10:02:00,desktop,2023-02-03
56,add_to_cart,2023-02-03 04:51:00,desktop,2023-02-03
56,view_item,2023-02-03 16:43:00,desktop,2023-02-03
56,login,2023-02-03 05:55:00,tablet,2023-02-03
56,add_to_cart,2023-02-03 08:51:00,tablet,2023-02-03
58,login,2023-02-03 00:09:00,mobile,2023-02-03
58,view_item,2023-02-03 17:12:00,desktop,2023-02-03
58,add_to_cart,2023-02-03 17:25:00,tablet,2023-02-03
58,login,2023-02-03 02:36:00,tablet,2023-02-03
58,view_item,2023-02-03 03:32:00,tablet,2023-02-03
73,login,2023-02-03 02:40:00,desktop,2023-02-03
73,logout,2023-02-03 05:53:00,desktop,2023-02-03
73,add_to_cart,2023-02-03 21:30:00,mobile,2023-02-03
148,logout,2023-02-03 06:44:00,mobile,2023-02-03
148,logout,2023-02-03 00:09:00,tablet,2023-02-03
189,logout,2023-02-03 14:30:00,tablet,2023-02-03
189,view_item,2023-02-03 09:35:00,desktop,2023-02-03
189,purchase,2023-02-03 23:40:00,tablet,2023-02-03
189,login,2023-02-03 20:01:00,mobile,2023-02-03
189,logout,2023-02-03 04:21:00,desktop,2023-02-03
144,add_to_cart,2023-02-03 10:28:00,desktop,2023-02-03
144,view_item,2023-02-03 22:52:00,mobile,2023-02-03
144,login,2023-02-03 16:21:00,desktop,2023-02-03
1,purchase,2023-02-03 17:03:00,tablet,2023-02-03
1,purchase,2023-02-03 05:05:00,tablet,2023-02-03
1,logout,2023-02-03 04:52:00,desktop,2023-02-03
116,logout,2023-02-03 06:16:00,desktop,2023-02-03
116,purchase,2023-02-03 21:06:00,mobile,2023-02-03
22,logout,2023-02-03 08:11:00,mobile,2023-02-03
22,view_item,2023-02-03 17:34:00,desktop,2023-02-03
22,purchase,2023-02-03 00:00:00,mobile,2023-02-03
22,login,2023-02-03 03:17:00,tablet,2023-02-03
99,purchase,2023-02-03 06:52:00,desktop,2023-02-03
99,add_to_cart,2023-02-03 13:21:00,tablet,2023-02-03
99,view_item,2023-02-03 01:20:00,tablet,2023-02-03
99,add_to_cart,2023-02-03 09:12:00,desktop,2023-02-03
11,login,2023-02-03 13:57:00,tablet,2023-02-03
66,purchase,2023-02-03 07:12:00,mobile,2023-02-03
66,purchase,2023-02-03 00:42:00,tablet,2023-02-03
66,view_item,2023-02-03 14:43:00,mobile,2023-02-03
142,view_item,2023-02-03 00:41:00,mobile,2023-02-03
48,view_item,2023-02-03 03:35:00,desktop,2023-02-03
6,logout,2023-02-03 18:13:00,desktop,2023-02-03
6,purchase,2023-02-03 08:28:00,mobile,2023-02-03
6,logout,2023-02-03 20:11:00,tablet,2023-02-03
6,add_to_cart,2023-02-03 15:49:00,tablet,2023-02-03
126,login,2023-02-03 09:39:00,tablet,2023-02-03
126,add_to_cart,2023-02-03 03:26:00,desktop,2023-02-03
126,logout,2023-02-03 23:05:00,tablet,2023-02-03
92,add_to_cart,2023-02-03 16:42:00,tablet,2023-02-03
92,view_item,2023-02-03 05:53:00,desktop,2023-02-03
92,logout,2023-02-03 01:54:00,tablet,2023-02-03
92,logout,2023-02-03 13:31:00,tablet,2023-02-03
92,view_item,2023-02-03 05:16:00,tablet,2023-02-03
39,logout,2023-02-03 16:51:00,mobile,2023-02-03
72,view_item,2023-02-03 04:42:00,tablet,2023-02-03
72,view_item,2023-02-03 01:43:00,tablet,2023-02-03
72,add_to_cart,2023-02-03 11:39:00,mobile,2023-02-03
72,login,2023-02-03 22:20:00,tablet,2023-02-03
72,logout,2023-02-03 04:12:00,mobile,2023-02-03
83,purchase,2023-02-03 18:25:00,desktop,2023-02-03
83,add_to_cart,2023-02-03 12:19:00,mobile,2023-02-03
83,logout,2023-02-03 17:32:00,desktop,2023-02-03
83,purchase,2023-02-03 14:39:00,desktop,2023-02-03
83,add_to_cart,2023-02-03 06:51:00,tablet,2023-02-03
192,view_item,2023-02-03 03:35:00,mobile,2023-02-03
192,add_to_cart,2023-02-03 20:27:00,mobile,2023-02-03
197,logout,2023-02-03 11:52:00,tablet,2023-02-03
197,add_to_cart,2023-02-03 12:35:00,mobile,2023-02-03
197,add_to_cart,2023-02-03 13:23:00,desktop,2023-02-03
119,logout,2023-02-03 20:51:00,mobile,2023-02-03
82,logout,2023-02-03 10:53:00,desktop,2023-02-03
146,view_item,2023-02-03 18:59:00,mobile,2023-02-03
121,view_item,2023-02-03 01:27:00,tablet,2023-02-03
121,view_item,2023-02-03 02:30:00,tablet,2023-02-03
121,purchase,2023-02-03 08:02:00,desktop,2023-02-03
121,view_item,2023-02-03 09:42:00,tablet,2023-02-03
121,add_to_cart,2023-02-03 17:16:00,tablet,2023-02-03
53,purchase,2023-02-03 20:53:00,desktop,2023-02-03
53,purchase,2023-02-03 06:56:00,mobile,2023-02-03
53,login,2023-02-03 09:22:00,tablet,2023-02-03
53,login,2023-02-03 22:04:00,desktop,2023-02-03
53,view_item,2023-02-03 21:40:00,mobile,2023-02-03
114,view_item,2023-02-03 05:16:00,tablet,2023-02-03
114,purchase,2023-02-03 03:11:00,mobile,2023-02-03
62,purchase,2023-02-03 00:32:00,desktop,2023-02-03
62,logout,2023-02-03 15:41:00,mobile,2023-02-03
117,view_item,2023-02-03 05:24:00,mobile,2023-02-03
63,view_item,2023-02-03 11:23:00,desktop,2023-02-03
63,logout,2023-02-03 15:20:00,desktop,2023-02-03
103,purchase,2023-02-03 11:42:00,desktop,2023-02-03
128,purchase,2023-02-03 11:48:00,desktop,2023-02-03
128,view_item,2023-02-03 11:38:00,mobile,2023-02-03
128,logout,2023-02-03 12:25:00,tablet,2023-02-03
65,view_item,2023-02-03 04:14:00,mobile,2023-02-03
199,purchase,2023-02-03 00:11:00,mobile,2023-02-03
199,purchase,2023-02-03 14:09:00,desktop,2023-02-03
127,view_item,2023-02-03 01:31:00,mobile,2023-02-03
55,logout,2023-02-03 03:36:00,desktop,2023-02-03
158,purchase,2023-02-03 10:38:00,desktop,2023-02-03
158,add_to_cart,2023-02-03 00:31:00,mobile,2023-02-03
158,purchase,2023-02-03 19:44:00,desktop,2023-02-03
158,add_to_cart,2023-02-03 01:54:00,desktop,2023-02-03
15,purchase,2023-02-03 10:31:00,desktop,2023-02-03
15,purchase,2023-02-03 22:40:00,mobile,2023-02-03
15,login,2023-02-03 10:59:00,tablet,2023-02-03
15,purchase,2023-02-03 08:21:00,mobile,2023-02-03
112,add_to_cart,2023-02-03 10:20:00,desktop,2023-02-03
112,view_item,2023-02-03 18:27:00,desktop,2023-02-03
112,view_item,2023-02-03 04:10:00,mobile,2023-02-03
26,add_to_cart,2023-02-03 08:13:00,desktop,2023-02-03
10,view_item,2023-02-03 08:41:00,desktop,2023-02-03
10,purchase,2023-02-03 19:26:00,tablet,2023-02-03
10,purchase,2023-02-03 23:12:00,desktop,2023-02-03
10,purchase,2023-02-03 17:08:00,desktop,2023-02-03
12,login,2023-02-03 02:39:00,tablet,2023-02-03
193,add_to_cart,2023-02-03 08:24:00,mobile,2023-02-03
191,view_item,2023-02-03 01:36:00,mobile,2023-02-03
191,view_item,2023-02-03 05:16:00,desktop,2023-02-03
84,view_item,2023-02-04 22:39:00,desktop,2023-02-04
84,logout,2023-02-04 19:10:00,mobile,2023-02-04
84,view_item,2023-02-04 22:36:00,tablet,2023-02-04
84,purchase,2023-02-04 21:50:00,mobile,2023-02-04
84,add_to_cart,2023-02-04 02:15:00,mobile,2023-02-04
157,logout,2023-02-04 05:34:00,mobile,2023-02-04
157,add_to_cart,2023-02-04 00:39:00,mobile,2023-02-04
157,view_item,2023-02-04 14:04:00,mobile,2023-02-04
6,view_item,2023-02-04 19:41:00,desktop,2023-02-04
6,login,2023-02-04 23:39:00,tablet,2023-02-04
6,purchase,2023-02-04 09:33:00,mobile,2023-02-04
6,purchase,2023-02-04 21:52:00,desktop,2023-02-04
6,purchase,2023-02-04 04:18:00,desktop,2023-02-04
49,view_item,2023-02-04 15:09:00,mobile,2023-02-04
99,view_item,2023-02-04 00:19:00,mobile,2023-02-04
99,login,2023-02-04 03:02:00,desktop,2023-02-04
172,add_to_cart,2023-02-04 10:15:00,desktop,2023-02-04
172,view_item,2023-02-04 17:59:00,mobile,2023-02-04
172,add_to_cart,2023-02-04 02:37:00,tablet,2023-02-04
172,logout,2023-02-04 18:44:00,tablet,2023-02-04
172,logout,2023-02-04 06:42:00,desktop,2023-02-04
107,logout,2023-02-04 04:23:00,mobile,2023-02-04
107,login,2023-02-04 11:44:00,desktop,2023-02-04
107,purchase,2023-02-04 20:58:00,mobile,2023-02-04
107,logout,2023-02-04 03:56:00,tablet,2023-02-04
53,logout,2023-02-04 12:33:00,mobile,2023-02-04
53,add_to_cart,2023-02-04 01:47:00,tablet,2023-02-04
163,add_to_cart,2023-02-04 10:02:00,mobile,2023-02-04
163,view_item,2023-02-04 06:09:00,desktop,2023-02-04
163,login,2023-02-04 00:51:00,tablet,2023-02-04
163,login,2023-02-04 05:35:00,mobile,2023-02-04
178,login,2023-02-04 21:01:00,tablet,2023-02-04
178,logout,2023-02-04 16:22:00,tablet,2023-02-04
178,login,2023-02-04 20:52:00,tablet,2023-02-04
178,view_item,2023-02-04 15:06:00,mobile,2023-02-04
66,view_item,2023-02-04 02:35:00,mobile,2023-02-04
66,logout,2023-02-04 17:45:00,tablet,2023-02-04
66,logout,2023-02-04 23:08:00,desktop,2023-02-04
105,logout,2023-02-04 03:10:00,tablet,2023-02-04
10,logout,2023-02-04 01:25:00,mobile,2023-02-04
124,view_item,2023-02-04 20:40:00,tablet,2023-02-04
124,view_item,2023-02-04 11:37:00,desktop,2023-02-04
124,login,2023-02-04 08:50:00,mobile,2023-02-04
124,add_to_cart,2023-02-04 01:02:00,desktop,2023-02-04
124,view_item,2023-02-04 23:28:00,mobile,2023-02-04
111,add_to_cart,2023-02-04 19:32:00,tablet,2023-02-04
144,logout,2023-02-04 07:01:00,desktop,2023-02-04
144,login,2023-02-04 06:18:00,mobile,2023-02-04
144,logout,2023-02-04 17:13:00,tablet,2023-02-04
59,view_item,2023-02-04 11:36:00,tablet,2023-02-04
59,purchase,2023-02-04 07:47:00,mobile,2023-02-04
59,logout,2023-02-04 09:54:00,desktop,2023-02-04
59,add_to_cart,2023-02-04 14:40:00,tablet,2023-02-04
59,purchase,2023-02-04 00:51:00,tablet,2023-02-04
78,login,2023-02-04 23:14:00,tablet,2023-02-04
78,view_item,2023-02-04 15:18:00,mobile,2023-02-04
78,purchase,2023-02-04 23:53:00,mobile,2023-02-04
78,add_to_cart,2023-02-04 00:52:00,mobile,2023-02-04
78,add_to_cart,2023-02-04 03:18:00,desktop,2023-02-04
58,logout,2023-02-04 06:02:00,mobile,2023-02-04
58,add_to_cart,2023-02-04 08:38:00,tablet,2023-02-04
58,logout,2023-02-04 22:31:00,desktop,2023-02-04
58,login,2023-02-04 20:42:00,tablet,2023-02-04
119,purchase,2023-02-04 15:50:00,mobile,2023-02-04
119,login,2023-02-04 07:14:00,mobile,2023-02-04
4,login,2023-02-04 14:16:00,desktop,2023-02-04
4,add_to_cart,2023-02-04 08:57:00,tablet,2023-02-04
4,login,2023-02-04 08:57:00,desktop,2023-02-04
80,view_item,2023-02-04 14:12:00,tablet,2023-02-04
80,logout,2023-02-04 08:46:00,mobile,2023-02-04
80,logout,2023-02-04 19:18:00,mobile,2023-02-04
80,add_to_cart,2023-02-04 06:23:00,desktop,2023-02-04
39,view_item,2023-02-04 21:09:00,tablet,2023-02-04
16,logout,2023-02-04 23:30:00,tablet,2023-02-04
16,logout,2023-02-04 10:44:00,mobile,2023-02-04
16,logout,2023-02-04 03:18:00,mobile,2023-02-04
16,view_item,2023-02-04 01:33:00,tablet,2023-02-04
16,add_to_cart,2023-02-04 10:24:00,desktop,2023-02-04
81,logout,2023-02-04 19:44:00,mobile,2023-02-04
81,add_to_cart,2023-02-04 23:04:00,desktop,2023-02-04
81,purchase,2023-02-04 04:00:00,mobile,2023-02-04
81,purchase,2023-02-04 20:49:00,tablet,2023-02-04
81,logout,2023-02-04 19:51:00,mobile,2023-02-04
31,login,2023-02-04 19:33:00,tablet,2023-02-04
31,view_item,2023-02-04 22:44:00,desktop,2023-02-04
48,view_item,2023-02-04 05:34:00,desktop,2023-02-04
48,add_to_cart,2023-02-04 18:32:00,tablet,2023-02-04
48,add_to_cart,2023-02-04 09:12:00,desktop,2023-02-04
48,login,2023-02-04 07:23:00,desktop,2023-02-04
131,login,2023-02-04 17:40:00,tablet,2023-02-04
131,purchase,2023-02-04 23:30:00,desktop,2023-02-04
131,purchase,2023-02-04 20:22:00,tablet,2023-02-04
67,add_to_cart,2023-02-04 02:52:00,desktop,2023-02-04
67,login,2023-02-04 11:07:00,tablet,2023-02-04
103,login,2023-02-04 06:57:00,tablet,2023-02-04
103,purchase,2023-02-04 19:09:00,desktop,2023-02-04
103,logout,2023-02-04 07:50:00,mobile,2023-02-04
103,purchase,2023-02-04 23:20:00,desktop,2023-02-04
140,view_item,2023-02-04 14:42:00,mobile,2023-02-04
140,view_item,2023-02-04 18:49:00,mobile,2023-02-04
140,purchase,2023-02-04 11:08:00,mobile,2023-02-04
140,view_item,2023-02-04 15:03:00,desktop,2023-02-04
140,add_to_cart,2023-02-04 02:37:00,tablet,2023-02-04
126,logout,2023-02-04 20:38:00,tablet,2023-02-04
126,login,2023-02-04 22:57:00,desktop,2023-02-04
160,add_to_cart,2023-02-04 06:17:00,tablet,2023-02-04
160,login,2023-02-04 11:29:00,mobile,2023-02-04
160,add_to_cart,2023-02-04 08:18:00,mobile,2023-02-04
160,view_item,2023-02-04 13:01:00,desktop,2023-02-04
70,logout,2023-02-04 00:10:00,desktop,2023-02-04
70,logout,2023-02-04 00:54:00,desktop,2023-02-04
70,view_item,2023-02-04 04:21:00,desktop,2023-02-04
70,purchase,2023-02-04 21:21:00,mobile,2023-02-04
152,view_item,2023-02-04 02:30:00,tablet,2023-02-04
152,view_item,2023-02-04 02:54:00,mobile,2023-02-04
92,purchase,2023-02-04 22:42:00,desktop,2023-02-04
92,view_item,2023-02-04 03:45:00,tablet,2023-02-04
92,logout,2023-02-04 01:36:00,desktop,2023-02-04
7,add_to_cart,2023-02-04 19:52:00,desktop,2023-02-04
7,view_item,2023-02-04 09:19:00,mobile,2023-02-04
7,purchase,2023-02-04 16:34:00,mobile,2023-02-04
2,purchase,2023-02-04 00:31:00,mobile,2023-02-04
2,purchase,2023-02-04 18:38:00,desktop,2023-02-04
2,add_to_cart,2023-02-04 06:34:00,tablet,2023-02-04
2,logout,2023-02-04 08:38:00,desktop,2023-02-04
54,logout,2023-02-04 23:42:00,mobile,2023-02-04
54,add_to_cart,2023-02-04 17:12:00,mobile,2023-02-04
54,logout,2023-02-04 12:36:00,mobile,2023-02-04
27,view_item,2023-02-04 07:18:00,tablet,2023-02-04
27,purchase,2023-02-04 11:04:00,desktop,2023-02-04
27,purchase,2023-02-04 14:59:00,desktop,2023-02-04
187,logout,2023-02-04 23:43:00,mobile,2023-02-04
187,view_item,2023-02-04 13:58:00,tablet,2023-02-04
187,add_to_cart,2023-02-04 22:24:00,desktop,2023-02-04
187,login,2023-02-04 23:23:00,tablet,2023-02-04
187,login,2023-02-04 08:35:00,mobile,2023-02-04
128,view_item,2023-02-04 04:18:00,mobile,2023-02-04
128,login,2023-02-04 20:50:00,mobile,2023-02-04
128,login,2023-02-04 23:30:00,tablet,2023-02-04
128,login,2023-02-04 03:44:00,mobile,2023-02-04
118,view_item,2023-02-04 12:03:00,desktop,2023-02-04
118,login,2023-02-04 13:51:00,mobile,2023-02-04
118,logout,2023-02-04 18:04:00,mobile,2023-02-04
118,logout,2023-02-04 16:41:00,mobile,2023-02-04
118,add_to_cart,2023-02-04 01:57:00,mobile,2023-02-04
98,add_to_cart,2023-02-04 04:22:00,mobile,2023-02-04
98,logout,2023-02-04 14:50:00,desktop,2023-02-04
98,logout,2023-02-04 19:09:00,desktop,2023-02-04
155,purchase,2023-02-04 00:34:00,mobile,2023-02-04
155,login,2023-02-04 00:06:00,tablet,2023-02-04
155,add_to_cart,2023-02-04 05:47:00,mobile,2023-02-04
155,login,2023-02-04 19:06:00,mobile,2023-02-04
155,view_item,2023-02-04 09:42:00,tablet,2023-02-04
148,add_to_cart,2023-02-04 13:47:00,desktop,2023-02-04
148,view_item,2023-02-04 17:30:00,tablet,2023-02-04
132,add_to_cart,2023-02-04 22:30:00,desktop,2023-02-04
132,add_to_cart,2023-02-04 10:47:00,tablet,2023-02-04
132,add_to_cart,2023-02-04 13:43:00,desktop,2023-02-04
47,purchase,2023-02-04 04:10:00,desktop,2023-02-04
52,login,2023-02-04 21:59:00,tablet,2023-02-04
52,add_to_cart,2023-02-04 05:13:00,mobile,2023-02-04
52,purchase,2023-02-04 11:35:00,tablet,2023-02-04
52,purchase,2023-02-04 07:44:00,mobile,2023-02-04
52,add_to_cart,2023-02-04 17:44:00,desktop,2023-02-04
5,view_item,2023-02-04 18:25:00,tablet,2023-02-04
5,purchase,2023-02-04 13:34:00,desktop,2023-02-04
123,add_to_cart,2023-02-04 12:06:00,desktop,2023-02-04
123,login,2023-02-04 06:01:00,mobile,2023-02-04
123,view_item,2023-02-04 06:46:00,desktop,2023-02-04
123,login,2023-02-04 19:10:00,mobile,2023-02-04
142,logout,2023-02-04 23:31:00,mobile,2023-02-04
142,purchase,2023-02-04 04:01:00,mobile,2023-02-04
142,logout,2023-02-04 21:48:00,desktop,2023-02-04
142,purchase,2023-02-04 05:05:00,mobile,2023-02-04
19,add_to_cart,2023-02-04 12:11:00,mobile,2023-02-04
37,add_to_cart,2023-02-04 09:24:00,desktop,2023-02-04
37,view_item,2023-02-04 04:32:00,mobile,2023-02-04
37,purchase,2023-02-04 04:54:00,tablet,2023-02-04
37,add_to_cart,2023-02-04 17:57:00,mobile,2023-02-04
87,purchase,2023-02-04 16:36:00,tablet,2023-02-04
87,login,2023-02-04 10:37:00,tablet,2023-02-04
87,login,2023-02-04 14:49:00,desktop,2023-02-04
153,logout,2023-02-04 20:07:00,desktop,2023-02-04
153,add_to_cart,2023-02-04 11:49:00,mobile,2023-02-04
153,add_to_cart,2023-02-04 05:16:00,desktop,2023-02-04
153,login,2023-02-04 09:58:00,desktop,2023-02-04
61,view_item,2023-02-04 07:26:00,tablet,2023-02-04
86,login,2023-02-04 05:32:00,mobile,2023-02-04
86,logout,2023-02-04 02:19:00,tablet,2023-02-04
86,add_to_cart,2023-02-04 04:12:00,desktop,2023-02-04
86,purchase,2023-02-04 22:34:00,desktop,2023-02-04
112,purchase,2023-02-04 15:51:00,desktop,2023-02-04
112,logout,2023-02-04 02:50:00,tablet,2023-02-04
112,add_to_cart,2023-02-04 16:55:00,mobile,2023-02-04
112,logout,2023-02-04 15:02:00,desktop,2023-02-04
112,login,2023-02-04 06:06:00,desktop,2023-02-04
41,login,2023-02-04 07:27:00,mobile,2023-02-04
41,login,2023-02-04 00:57:00,tablet,2023-02-04
41,view_item,2023-02-04 01:30:00,tablet,2023-02-04
41,view_item,2023-02-04 21:24:00,desktop,2023-02-04
41,purchase,2023-02-04 10:31:00,desktop,2023-02-04
51,view_item,2023-02-04 17:29:00,tablet,2023-02-04
51,logout,2023-02-04 04:04:00,tablet,2023-02-04
51,login,2023-02-04 17:18:00,tablet,2023-02-04
51,logout,2023-02-04 18:54:00,tablet,2023-02-04
91,logout,2023-02-04 16:09:00,desktop,2023-02-04
91,add_to_cart,2023-02-04 09:58:00,mobile,2023-02-04
91,add_to_cart,2023-02-04 16:39:00,desktop,2023-02-04
35,logout,2023-02-04 02:25:00,mobile,2023-02-04
35,add_to_cart,2023-02-04 18:21:00,desktop,2023-02-04
200,view_item,2023-02-04 18:17:00,desktop,2023-02-04
200,add_to_cart,2023-02-04 09:01:00,desktop,2023-02-04
200,add_to_cart,2023-02-04 06:07:00,mobile,2023-02-04
138,add_to_cart,2023-02-04 22:00:00,tablet,2023-02-04
138,add_to_cart,2023-02-04 15:56:00,mobile,2023-02-04
138,login,2023-02-04 09:25:00,tablet,2023-02-04
100,logout,2023-02-04 08:10:00,tablet,2023-02-04
100,view_item,2023-02-04 06:02:00,desktop,2023-02-04
100,view_item,2023-02-04 15:27:00,mobile,2023-02-04
100,purchase,2023-02-04 08:11:00,mobile,2023-02-04
61,add_to_cart,2023-02-05 15:36:00,tablet,2023-02-05
61,purchase,2023-02-05 04:11:00,mobile,2023-02-05
61,purchase,2023-02-05 14:56:00,mobile,2023-02-05
61,login,2023-02-05 17:25:00,tablet,2023-02-05
22,view_item,2023-02-05 23:22:00,tablet,2023-02-05
22,add_to_cart,2023-02-05 12:56:00,tablet,2023-02-05
22,view_item,2023-02-05 21:37:00,desktop,2023-02-05
22,logout,2023-02-05 23:24:00,mobile,2023-02-05
149,add_to_cart,2023-02-05 06:57:00,desktop,2023-02-05
149,add_to_cart,2023-02-05 01:16:00,desktop,2023-02-05
88,view_item,2023-02-05 06:55:00,mobile,2023-02-05
38,add_to_cart,2023-02-05 19:52:00,tablet,2023-02-05
38,view_item,2023-02-05 22:36:00,tablet,2023-02-05
38,login,2023-02-05 11:52:00,mobile,2023-02-05
38,login,2023-02-05 22:34:00,mobile,2023-02-05
64,add_to_cart,2023-02-05 04:30:00,tablet,2023-02-05
78,logout,2023-02-05 07:10:00,mobile,2023-02-05
78,login,2023-02-05 03:55:00,tablet,2023-02-05
92,view_item,2023-02-05 09:10:00,tablet,2023-02-05
92,logout,2023-02-05 20:13:00,desktop,2023-02-05
92,logout,2023-02-05 03:12:00,desktop,2023-02-05
92,logout,2023-02-05 11:28:00,tablet,2023-02-05
92,view_item,2023-02-05 04:12:00,desktop,2023-02-05
89,add_to_cart,2023-02-05 22:54:00,desktop,2023-02-05
89,add_to_cart,2023-02-05 13:17:00,desktop,2023-02-05
89,login,2023-02-05 03:33:00,mobile,2023-02-05
89,logout,2023-02-05 00:12:00,desktop,2023-02-05
89,view_item,2023-02-05 21:15:00,tablet,2023-02-05
118,add_to_cart,2023-02-05 09:21:00,mobile,2023-02-05
118,login,2023-02-05 17:34:00,tablet,2023-02-05
118,login,2023-02-05 16:15:00,mobile,2023-02-05
118,logout,2023-02-05 04:46:00,tablet,2023-02-05
62,logout,2023-02-05 04:54:00,mobile,2023-02-05
93,login,2023-02-05 07:23:00,tablet,2023-02-05
93,add_to_cart,2023-02-05 00:40:00,desktop,2023-02-05
93,logout,2023-02-05 21:29:00,mobile,2023-02-05
93,login,2023-02-05 03:21:00,desktop,2023-02-05
93,login,2023-02-05 23:15:00,tablet,2023-02-05
182,add_to_cart,2023-02-05 07:19:00,mobile,2023-02-05
182,purchase,2023-02-05 18:24:00,tablet,2023-02-05
182,view_item,2023-02-05 10:28:00,tablet,2023-02-05
182,add_to_cart,2023-02-05 02:06:00,desktop,2023-02-05
116,logout,2023-02-05 09:25:00,tablet,2023-02-05
116,add_to_cart,2023-02-05 03:58:00,mobile,2023-02-05
116,purchase,2023-02-05 16:28:00,mobile,2023-02-05
116,purchase,2023-02-05 03:43:00,mobile,2023-02-05
164,purchase,2023-02-05 07:23:00,desktop,2023-02-05
164,purchase,2023-02-05 15:35:00,tablet,2023-02-05
133,logout,2023-02-05 12:56:00,tablet,2023-02-05
133,login,2023-02-05 14:05:00,mobile,2023-02-05
133,logout,2023-02-05 01:00:00,tablet,2023-02-05
133,add_to_cart,2023-02-05 18:00:00,desktop,2023-02-05
147,logout,2023-02-05 11:17:00,tablet,2023-02-05
147,purchase,2023-02-05 00:26:00,tablet,2023-02-05
147,add_to_cart,2023-02-05 00:18:00,desktop,2023-02-05
147,login,2023-02-05 00:56:00,tablet,2023-02-05
163,view_item,2023-02-05 00:41:00,mobile,2023-02-05
163,logout,2023-02-05 19:30:00,mobile,2023-02-05
163,view_item,2023-02-05 08:07:00,desktop,2023-02-05
163,purchase,2023-02-05 11:56:00,desktop,2023-02-05
95,logout,2023-02-05 23:24:00,mobile,2023-02-05
95,view_item,2023-02-05 16:15:00,desktop,2023-02-05
95,login,2023-02-05 19:37:00,tablet,2023-02-05
59,add_to_cart,2023-02-05 03:23:00,desktop,2023-02-05
59,purchase,2023-02-05 15:41:00,mobile,2023-02-05
169,login,2023-02-05 22:40:00,mobile,2023-02-05
169,add_to_cart,2023-02-05 22:48:00,mobile,2023-02-05
